14.501930763277667,49.50052168301258,617
14.501937166322257,49.50049737977433,617
14.50194326346583,49.500472997994045,617
14.501949053745573,49.5004485415219,616
14.501954536247137,49.500424014219846,616
14.501959710104769,49.50039941996103,616
14.501964574501457,49.50037476262917,616
14.501969128669058,49.50035004611795,616
14.501973371888417,49.50032527433039,616
14.501977303489475,49.50030045117824,616
14.501980922851393,49.500275580581366,617
14.501984229402629,49.50025066646713,617
14.50198722262104,49.50022571276975,617
14.501989902033962,49.5002007234297,617
14.501992267218286,49.5001757023931,617
14.501994317800522,49.50015065361106,617
14.501996053456857,49.50012558103906,617
14.501997473913212,49.500100488636356,617
14.501998578945281,49.50007538036534,617
14.501999368378566,49.50005026019089,617
14.501999842088408,49.50002513207977,617
14.502,49.5,618
14.501999842088408,49.49997486792023,618
14.501999368378566,49.49994973980911,618
14.501998578945281,49.49992461963466,618
14.501997473913212,49.499899511363644,618
14.501996053456857,49.49987441896094,618
14.501994317800522,49.49984934638894,618
14.501992267218286,49.4998242976069,618
14.501989902033962,49.4997992765703,618
14.50198722262104,49.49977428723025,618
14.501984229402629,49.49974933353287,618
14.501980922851393,49.499724419418634,618
14.501977303489475,49.49969954882176,616
14.501973371888417,49.49967472566961,616
14.501969128669058,49.49964995388205,616
14.501964574501457,49.49962523737083,616
14.501959710104769,49.49960058003897,616
14.501954536247137,49.499575985780154,616
14.501949053745573,49.4995514584781,616
14.50194326346583,49.499527002005955,617
14.501937166322257,49.49950262022567,617
14.501930763277667,49.49947831698742,617
14.501924055343173,49.499454096128964,617
14.501917043578034,49.49942996147506,612
14.501909729089494,49.49940591683685,612
14.50190211303259,49.49938196601125,612
14.501894196609989,49.499358112780385,612
14.501885981071785,49.49933436091096,612
14.501877467715309,49.49931071415365,612
14.501868657884913,49.499287176242575,612
14.501859552971776,49.49926375089463,612
14.501850154413669,49.49924044180896,612
14.501840463694732,49.49921725266633,612
14.501830482345241,49.49919418712857,612
14.50182021194137,49.49917124883801,612
14.501809654104932,49.49914844141687,606
14.501798810503132,49.4991257684667,606
14.501787682848303,49.49910323356782,606
14.501776272897628,49.49908084027876,606
14.50176458245287,49.49905859213567,606
14.501752613360088,49.4990364926518,606
14.501740367509338,49.4990145453169,606
14.501727846834386,49.49899275359673,606
14.501715053312386,49.49897112093244,606
14.501701988963589,49.49894965074008,606
14.501688655851003,49.49892834641004,606
14.501675056080085,49.49890721130653,606
14.50166119179839,49.49888624876702,600
14.501647065195257,49.49886546210175,600
14.501632678501434,49.49884485459316,600
14.50161803398875,49.498824429495414,600
14.501603133969741,49.49880419003389,600
14.501587980797296,49.49878413940461,600
14.501572576864273,49.49876428077382,600
14.501556924603134,49.49874461727742,600
14.501541026485551,49.498725152020505,600
14.501524885022024,49.49870588807686,600
14.501508502761473,49.498686828488495,600
14.501491882290848,49.49866797626513,600
14.501475026234717,49.49864933438376,600
14.501457937254843,49.49863090578814,600
14.501440618049775,49.498612693388374,600
14.501423071354418,49.4985947000604,594
14.501405299939597,49.49857692864558,594
14.501387306611626,49.49855938195022,592
14.501369094211856,49.49854206274516,592
14.501350665616242,49.498524973765285,592
14.501332023734868,49.49850811770915,592
14.501313171511505,49.498491497238525,592
14.501294111923139,49.49847511497798,592
14.501274847979497,49.498458973514445,592
14.501255382722581,49.498443075396864,592
14.50123571922618,49.49842742313572,592
14.501215860595389,49.4984120192027,592
14.501195809966115,49.498396866030255,592
14.501175570504586,49.49838196601125,592
14.501155145406845,49.49836732149856,592
14.501134537898254,49.49835293480474,592
14.501113751232976,49.49833880820161,592
14.501092788693468,49.49832494391992,588
14.501071653589959,49.498311344148995,588
14.501050349259923,49.49829801103641,588
14.501028879067563,49.49828494668761,588
14.50100724640327,49.498272153165615,588
14.500985454683097,49.49825963249066,588
14.500963507348203,49.49824738663991,588
14.50094140786433,49.49823541754713,588
14.500919159721242,49.49822372710237,588
14.50089676643218,49.4982123171517,588
14.500874231533302,49.49820118949687,588
14.50085155858313,49.49819034589507,588
14.500828751161986,49.49817978805863,586
14.500805812871427,49.49816951765476,586
14.500782747333675,49.498159536305266,586
14.500759558191044,49.49814984558633,586
14.500736249105369,49.49814044702822,586
14.500712823757427,49.49813134211509,586
14.500689285846349,49.49812253228469,586
14.500665639089046,49.49811401892821,586
14.500641887219615,49.49810580339001,586
14.50061803398875,49.49809788696741,586
14.500594083163154,49.49809027091051,586
14.50057003852494,49.49808295642197,586
14.500545903871034,49.498075944656826,584
14.500521683012579,49.49806923672234,584
14.50049737977433,49.49806283367774,584
14.500472997994047,49.498056736534174,584
14.500448541521898,49.49805094625442,582
14.500424014219844,49.49804546375287,582
14.50039941996103,49.49804028989523,582
14.500374762629171,49.49803542549854,582
14.500350046117951,49.49803087133094,582
14.50032527433039,49.49802662811158,582
14.50030045117824,49.498022696510525,582
14.50027558058137,49.498019077148605,581
14.500250666467128,49.49801577059737,581
14.500225712769748,49.49801277737896,581
14.500200723429703,49.49801009796604,581
14.5001757023931,49.498007732781716,581
14.500150653611056,49.49800568219948,581
14.50012558103906,49.49800394654314,581
14.50010048863636,49.498002526086786,581
14.50007538036534,49.49800142105472,581
14.500050260190887,49.49800063162143,581
14.500025132079767,49.49800015791159,581
14.5,49.498,581
14.499974867920233,49.49800015791159,580
14.499949739809113,49.49800063162143,580
14.49992461963466,49.49800142105472,580
14.49989951136364,49.498002526086786,580
14.49987441896094,49.49800394654314,580
14.499849346388944,49.49800568219948,580
14.4998242976069,49.498007732781716,580
14.499799276570297,49.49801009796604,580
14.499774287230252,49.49801277737896,580
14.499749333532872,49.49801577059737,580
14.49972441941863,49.498019077148605,580
14.49969954882176,49.498022696510525,579
14.49967472566961,49.49802662811158,579
14.499649953882049,49.49803087133094,579
14.499625237370829,49.49803542549854,579
14.49960058003897,49.49804028989523,579
14.499575985780156,49.49804546375287,579
14.499551458478102,49.49805094625442,579
14.499527002005953,49.498056736534174,582
14.49950262022567,49.49806283367774,582
14.499478316987421,49.49806923672234,582
14.499454096128966,49.498075944656826,582
14.49942996147506,49.49808295642197,582
14.499405916836846,49.49809027091051,582
14.49938196601125,49.49809788696741,582
14.499358112780385,49.49810580339001,582
14.499334360910954,49.49811401892821,582
14.499310714153651,49.49812253228469,582
14.499287176242573,49.49813134211509,582
14.499263750894631,49.49814044702822,582
14.499240441808956,49.49814984558633,582
14.499217252666325,49.498159536305266,582
14.499194187128573,49.49816951765476,582
14.499171248838014,49.49817978805863,582
14.49914844141687,49.49819034589507,580
14.499125768466698,49.49820118949687,580
14.49910323356782,49.4982123171517,580
14.499080840278758,49.49822372710237,580
14.49905859213567,49.49823541754713,580
14.499036492651797,49.49824738663991,580
14.499014545316903,49.49825963249066,580
14.49899275359673,49.498272153165615,580
14.498971120932437,49.49828494668761,580
14.498949650740077,49.49829801103641,580
14.498928346410041,49.498311344148995,580
14.498907211306532,49.49832494391992,580
14.498886248767024,49.49833880820161,584
14.498865462101746,49.49835293480474,584
14.498844854593155,49.49836732149856,584
14.498824429495414,49.49838196601125,584
14.498804190033885,49.498396866030255,584
14.498784139404611,49.4984120192027,584
14.49876428077382,49.49842742313572,584
14.498744617277419,49.498443075396864,584
14.498725152020503,49.498458973514445,584
14.498705888076861,49.49847511497798,584
14.498686828488495,49.498491497238525,584
14.498667976265132,49.49850811770915,584
14.498649334383758,49.498524973765285,584
14.498630905788144,49.49854206274516,584
14.498612693388374,49.49855938195022,584
14.498594700060403,49.49857692864558,586
14.498576928645582,49.4985947000604,586
14.498559381950225,49.498612693388374,592
14.498542062745157,49.49863090578814,592
14.498524973765283,49.49864933438376,592
14.498508117709152,49.49866797626513,592
14.498491497238527,49.498686828488495,592
14.498475114977976,49.49870588807686,592
14.498458973514449,49.498725152020505,592
14.498443075396866,49.49874461727742,592
14.498427423135727,49.49876428077382,592
14.498412019202704,49.49878413940461,592
14.498396866030259,49.49880419003389,592
14.49838196601125,49.498824429495414,592
14.498367321498566,49.49884485459316,592
14.498352934804743,49.49886546210175,592
14.49833880820161,49.49888624876702,592
14.498324943919915,49.49890721130653,600
14.498311344148997,49.49892834641004,600
14.498298011036411,49.49894965074008,600
14.498284946687614,49.49897112093244,600
14.498272153165614,49.49899275359673,600
14.498259632490662,49.4990145453169,600
14.498247386639912,49.4990364926518,600
14.49823541754713,49.49905859213567,600
14.498223727102372,49.49908084027876,600
14.498212317151697,49.49910323356782,600
14.498201189496868,49.4991257684667,600
14.498190345895068,49.49914844141687,600
14.49817978805863,49.49917124883801,606
14.498169517654759,49.49919418712857,606
14.498159536305268,49.49921725266633,606
14.498149845586331,49.49924044180896,606
14.498140447028224,49.49926375089463,606
14.498131342115087,49.499287176242575,606
14.498122532284691,49.49931071415365,606
14.498114018928215,49.49933436091096,606
14.498105803390011,49.499358112780385,606
14.49809788696741,49.49938196601125,606
14.498090270910506,49.49940591683685,606
14.498082956421966,49.49942996147506,606
14.498075944656827,49.499454096128964,609
14.498069236722333,49.49947831698742,609
14.498062833677743,49.49950262022567,609
14.49805673653417,49.499527002005955,609
14.498050946254427,49.4995514584781,609
14.498045463752863,49.499575985780154,609
14.498040289895231,49.49960058003897,609
14.498035425498543,49.49962523737083,609
14.498030871330942,49.49964995388205,609
14.498026628111583,49.49967472566961,609
14.498022696510525,49.49969954882176,609
14.498019077148607,49.499724419418634,607
14.498015770597371,49.49974933353287,607
14.49801277737896,49.49977428723025,607
14.498010097966038,49.4997992765703,607
14.498007732781714,49.4998242976069,607
14.498005682199478,49.49984934638894,607
14.498003946543143,49.49987441896094,607
14.498002526086788,49.499899511363644,607
14.498001421054719,49.49992461963466,607
14.498000631621434,49.49994973980911,607
14.498000157911592,49.49997486792023,607
14.498,49.5,607
14.498000157911592,49.50002513207977,604
14.498000631621434,49.50005026019089,604
14.498001421054719,49.50007538036534,604
14.498002526086788,49.500100488636356,604
14.498003946543143,49.50012558103906,604
14.498005682199478,49.50015065361106,604
14.498007732781714,49.5001757023931,604
14.498010097966038,49.5002007234297,604
14.49801277737896,49.50022571276975,604
14.498015770597371,49.50025066646713,604
14.498019077148607,49.500275580581366,604
14.498022696510525,49.50030045117824,598
14.498026628111583,49.50032527433039,598
14.498030871330942,49.50035004611795,598
14.498035425498543,49.50037476262917,598
14.498040289895231,49.50039941996103,598
14.498045463752863,49.500424014219846,598
14.498050946254427,49.5004485415219,598
14.49805673653417,49.500472997994045,600
14.498062833677743,49.50049737977433,600
14.498069236722333,49.50052168301258,600
14.498075944656827,49.500545903871036,600
14.498082956421966,49.50057003852494,597
14.498090270910506,49.50059408316315,597
14.49809788696741,49.50061803398875,597
14.498105803390011,49.500641887219615,597
14.498114018928215,49.50066563908904,597
14.498122532284691,49.50068928584635,597
14.498131342115087,49.500712823757425,597
14.498140447028224,49.50073624910537,597
14.498149845586331,49.50075955819104,597
14.498159536305268,49.50078274733367,597
14.498169517654759,49.50080581287143,597
14.49817978805863,49.50082875116199,597
14.498190345895068,49.50085155858313,594
14.498201189496868,49.5008742315333,594
14.498212317151697,49.50089676643218,594
14.498223727102372,49.50091915972124,594
14.49823541754713,49.50094140786433,594
14.498247386639912,49.5009635073482,594
14.498259632490662,49.5009854546831,594
14.498272153165614,49.50100724640327,594
14.498284946687612,49.50102887906756,594
14.498298011036411,49.50105034925992,594
14.498311344148997,49.50107165358996,594
14.498324943919915,49.50109278869347,594
14.49833880820161,49.50111375123298,595
14.498352934804743,49.50113453789825,595
14.498367321498566,49.50115514540684,595
14.49838196601125,49.501175570504586,595
14.498396866030259,49.50119580996611,595
14.498412019202704,49.50121586059539,595
14.498427423135727,49.50123571922618,595
14.498443075396866,49.50125538272258,595
14.498458973514449,49.501274847979495,595
14.498475114977976,49.50129411192314,595
14.498491497238527,49.501313171511505,595
14.498508117709152,49.50133202373487,595
14.498524973765283,49.50135066561624,595
14.498542062745157,49.50136909421186,595
14.498559381950225,49.501387306611626,595
14.498576928645582,49.5014052999396,594
14.498594700060403,49.50142307135442,594
14.498612693388374,49.50144061804978,595
14.498630905788144,49.50145793725484,595
14.498649334383758,49.501475026234715,595
14.498667976265132,49.50149188229085,595
14.498686828488495,49.501508502761475,595
14.498705888076861,49.50152488502202,595
14.498725152020503,49.501541026485555,595
14.498744617277419,49.501556924603136,595
14.49876428077382,49.50157257686428,595
14.498784139404611,49.5015879807973,595
14.498804190033885,49.501603133969745,595
14.498824429495414,49.50161803398875,595
14.498844854593155,49.50163267850144,595
14.498865462101746,49.50164706519526,595
14.498886248767024,49.50166119179839,595
14.498907211306532,49.50167505608008,597
14.498928346410041,49.501688655851005,597
14.498949650740077,49.50170198896359,597
14.498971120932437,49.50171505331239,597
14.49899275359673,49.501727846834385,597
14.499014545316903,49.50174036750934,597
14.499036492651797,49.50175261336009,597
14.49905859213567,49.50176458245287,597
14.499080840278758,49.50177627289763,597
14.49910323356782,49.5017876828483,597
14.499125768466698,49.50179881050313,597
14.49914844141687,49.50180965410493,597
14.499171248838014,49.50182021194137,599
14.499194187128573,49.50183048234524,599
14.499217252666325,49.501840463694734,599
14.499240441808956,49.50185015441367,599
14.499263750894631,49.50185955297178,599
14.499287176242573,49.50186865788491,599
14.499310714153651,49.50187746771531,599
14.499334360910954,49.50188598107179,599
14.499358112780385,49.50189419660999,599
14.49938196601125,49.50190211303259,599
14.499405916836846,49.50190972908949,599
14.49942996147506,49.50191704357803,599
14.499454096128966,49.501924055343174,601
14.499478316987421,49.50193076327766,601
14.49950262022567,49.50193716632226,601
14.499527002005953,49.501943263465826,601
14.499551458478102,49.50194905374558,601
14.499575985780156,49.50195453624713,601
14.49960058003897,49.50195971010477,601
14.499625237370829,49.50196457450146,601
14.499649953882049,49.50196912866906,601
14.49967472566961,49.50197337188842,601
14.49969954882176,49.501977303489475,601
14.49972441941863,49.501980922851395,604
14.499749333532872,49.50198422940263,604
14.499774287230252,49.50198722262104,604
14.499799276570297,49.50198990203396,604
14.4998242976069,49.501992267218284,604
14.499849346388944,49.50199431780052,604
14.49987441896094,49.50199605345686,604
14.49989951136364,49.501997473913214,604
14.49992461963466,49.50199857894528,604
14.499949739809113,49.50199936837857,604
14.499974867920233,49.50199984208841,604
14.5,49.504,611
14.500050264159533,49.50399968417682,611
14.500100520381773,49.50399873675713,611
14.50015076073068,49.50399715789056,611
14.50020097727272,49.50399494782643,611
14.500251162078117,49.503992106913714,611
14.500301307222111,49.50398863560104,613
14.500351404786203,49.503984534436576,613
14.500401446859405,49.503979804067924,613
14.500451425539493,49.50397444524208,613
14.500501332934258,49.50396845880526,613
14.500551161162738,49.50396184570279,613
14.500600902356483,49.50395460697895,615
14.50065054866078,49.50394674377683,615
14.5007000922359,49.50393825733812,615
14.500749525258342,49.503929149002914,615
14.500798839922057,49.503919420209535,615
14.500848028439687,49.503909072494274,616
14.500897083043798,49.503898107491146,616
14.500945995988095,49.50388652693166,617
14.500994759548659,49.503874332644514,617
14.50104336602516,49.50386152655533,617
14.50109180774207,49.50384811068634,617
14.50114007704988,49.50383408715607,618
14.501188166326308,49.50381945817899,618
14.5012360679775,49.50380422606518,618
14.501283774439228,49.50378839321998,618
14.501331278178093,49.503771962143574,618
14.501378571692698,49.503754935430614,618
14.501425647514854,49.503737315769825,617
14.501472498210738,49.50371910594355,617
14.501519116382088,49.50370030882734,617
14.501565494667348,49.50368092738946,617
14.501611625742855,49.50366096469048,617
14.501657502323972,49.50364042388274,617
14.50170311716626,49.50361930820986,617
14.501748463066603,49.503597621006264,619
14.50179353286436,49.503575365696605,619
14.501838319442486,49.50355254579525,619
14.501882815728662,49.50352916490574,619
14.501927014696406,49.50350522672017,619
14.501970909366193,49.50348073501868,619
14.502014492806543,49.50345569366877,619
14.502057758135127,49.503430106624776,619
14.502100698519845,49.50340397792718,619
14.502143307179916,49.50337731170201,619
14.502185577386937,49.50335011216017,619
14.502227502465953,49.50332238359678,618
14.502269075796507,49.503294130390515,618
14.50231029081369,49.50326535700287,618
14.50235114100917,49.5032360679775,618
14.50239161993223,49.50320626793948,618
14.502431721190778,49.50317596159459,618
14.50247143845236,49.503145153728546,618
14.502510765445162,49.503113849206265,617
14.502549695958995,49.5030820529711,617
14.502588223846278,49.50304977004404,616
14.502626343023012,49.50301700552294,616
14.502664047469738,49.5029837645817,616
14.502701331232483,49.50295005246943,616
14.502738188423715,49.50291587450968,616
14.50277461322325,49.502881236099554,616
14.502810599879195,49.50284614270884,615
14.502846142708837,49.5028105998792,615
14.502881236099551,49.50277461322325,614
14.502915874509686,49.50273818842371,614
14.502950052469433,49.50270133123249,614
14.502983764581696,49.502664047469736,614
14.503017005522944,49.50262634302301,614
14.503049770044045,49.50258822384628,614
14.503082052971104,49.502549695959,613
14.503113849206269,49.502510765445166,613
14.503145153728546,49.50247143845236,613
14.503175961594591,49.50243172119078,613
14.503206267939483,49.50239161993223,613
14.5032360679775,49.50235114100917,613
14.503265357002869,49.50231029081369,613
14.503294130390513,49.502269075796505,613
14.503322383596783,49.50222750246595,613
14.503350112160168,49.50218557738694,612
14.503377311702009,49.502143307179914,612
14.503403977927178,49.50210069851985,612
14.503430106624775,49.50205775813512,612
14.503455693668771,49.502014492806545,612
14.503480735018679,49.50197090936619,612
14.503505226720176,49.501927014696406,613
14.50352916490574,49.50188281572866,613
14.503552545795253,49.501838319442484,613
14.503575365696605,49.50179353286436,613
14.503597621006266,49.501748463066605,613
14.503619308209863,49.50170311716626,611
14.50364042388274,49.50165750232397,612
14.503660964690484,49.501611625742854,612
14.503680927389464,49.50156549466735,612
14.503700308827337,49.501519116382084,612
14.503719105943553,49.50147249821074,612
14.503737315769827,49.50142564751485,612
14.503754935430615,49.5013785716927,612
14.503771962143572,49.50133127817809,612
14.50378839321998,49.50128377443923,612
14.503804226065181,49.5012360679775,612
14.503819458178986,49.50118816632631,612
14.50383408715607,49.50114007704988,612
14.503848110686345,49.50109180774207,611
14.503861526555333,49.50104336602516,611
14.503874332644514,49.50099475954866,611
14.503886526931659,49.5009459959881,611
14.503898107491146,49.500897083043796,610
14.503909072494272,49.50084802843969,610
14.503919420209536,49.500798839922055,608
14.503929149002914,49.50074952525834,608
14.503938257338117,49.5007000922359,608
14.503946743776831,49.50065054866078,608
14.503954606978951,49.50060090235648,608
14.503961845702786,49.50055116116274,606
14.503968458805257,49.500501332934256,606
14.503974445242081,49.500451425539495,606
14.503979804067924,49.50040144685941,606
14.503984534436572,49.5003514047862,606
14.503988635601042,49.50030130722211,606
14.503992106913714,49.500251162078115,605
14.503994947826424,49.50020097727272,605
14.503997157890563,49.500150760730676,605
14.503998736757133,49.50010052038177,605
14.503999684176815,49.50005026415953,605
14.504,49.5,604
14.503999684176815,49.49994973584047,604
14.503998736757133,49.49989947961823,604
14.503997157890563,49.499849239269324,604
14.503994947826424,49.49979902272728,604
14.503992106913714,49.499748837921885,604
14.503988635601042,49.49969869277789,605
14.503984534436572,49.4996485952138,605
14.503979804067924,49.49959855314059,605
14.503974445242081,49.499548574460505,605
14.503968458805257,49.499498667065744,605
14.503961845702786,49.49944883883726,605
14.503954606978951,49.49939909764352,604
14.503946743776831,49.49934945133922,604
14.503938257338117,49.4992999077641,604
14.503929149002914,49.49925047474166,604
14.503919420209536,49.499201160077945,604
14.503909072494272,49.49915197156031,603
14.503898107491146,49.499102916956204,603
14.503886526931659,49.4990540040119,605
14.503874332644514,49.49900524045134,605
14.503861526555333,49.49895663397484,605
14.503848110686345,49.49890819225793,605
14.50383408715607,49.49885992295012,603
14.503819458178986,49.49881183367369,603
14.503804226065181,49.4987639320225,603
14.50378839321998,49.49871622556077,603
14.503771962143572,49.49866872182191,603
14.503754935430615,49.4986214283073,603
14.503737315769827,49.49857435248515,602
14.503719105943553,49.49852750178926,602
14.503700308827337,49.498480883617916,602
14.503680927389464,49.49843450533265,602
14.503660964690484,49.498388374257146,602
14.50364042388274,49.49834249767603,602
14.503619308209863,49.49829688283374,599
14.503597621006266,49.498251536933395,600
14.503575365696605,49.49820646713564,600
14.503552545795253,49.498161680557516,600
14.50352916490574,49.49811718427134,600
14.503505226720176,49.498072985303594,600
14.503480735018679,49.49802909063381,598
14.503455693668771,49.497985507193455,598
14.503430106624775,49.49794224186488,598
14.503403977927178,49.49789930148015,598
14.503377311702009,49.497856692820086,598
14.503350112160168,49.49781442261306,598
14.503322383596783,49.49777249753405,598
14.503294130390513,49.497730924203495,598
14.503265357002869,49.49768970918631,598
14.5032360679775,49.49764885899083,598
14.503206267939483,49.49760838006777,598
14.503175961594591,49.49756827880922,598
14.503145153728546,49.49752856154764,598
14.503113849206269,49.497489234554834,602
14.503082052971104,49.497450304041,602
14.503049770044045,49.49741177615372,600
14.503017005522944,49.49737365697699,600
14.502983764581696,49.497335952530264,600
14.502950052469433,49.49729866876751,600
14.502915874509686,49.49726181157629,600
14.502881236099551,49.49722538677675,600
14.502846142708837,49.4971894001208,601
14.502810599879195,49.49715385729116,601
14.50277461322325,49.497118763900446,597
14.502738188423715,49.49708412549032,597
14.502701331232483,49.49704994753057,597
14.502664047469738,49.4970162354183,597
14.502626343023012,49.49698299447706,597
14.502588223846278,49.49695022995596,597
14.502549695958995,49.4969179470289,600
14.502510765445162,49.496886150793735,600
14.50247143845236,49.496854846271454,599
14.502431721190778,49.49682403840541,599
14.50239161993223,49.49679373206052,599
14.50235114100917,49.4967639320225,599
14.50231029081369,49.49673464299713,599
14.502269075796507,49.496705869609485,599
14.502227502465953,49.49667761640322,599
14.502185577386937,49.49664988783983,597
14.502143307179916,49.49662268829799,597
14.502100698519845,49.49659602207282,597
14.502057758135127,49.496569893375224,597
14.502014492806543,49.49654430633123,597
14.501970909366193,49.49651926498132,597
14.501927014696406,49.49649477327983,592
14.501882815728662,49.49647083509426,592
14.501838319442486,49.49644745420475,592
14.50179353286436,49.496424634303395,592
14.501748463066603,49.496402378993736,592
14.50170311716626,49.49638069179014,597
14.501657502323972,49.49635957611726,593
14.501611625742855,49.49633903530952,593
14.501565494667348,49.49631907261054,593
14.501519116382088,49.49629969117266,593
14.501472498210738,49.49628089405645,593
14.501425647514854,49.496262684230175,593
14.501378571692698,49.496245064569386,589
14.501331278178093,49.496228037856426,589
14.501283774439228,49.49621160678002,589
14.5012360679775,49.49619577393482,589
14.501188166326308,49.49618054182101,589
14.50114007704988,49.49616591284393,589
14.50109180774207,49.49615188931366,586
14.50104336602516,49.49613847344467,586
14.500994759548659,49.496125667355486,586
14.500945995988095,49.49611347306834,586
14.500897083043798,49.496101892508854,583
14.500848028439687,49.496090927505726,583
14.500798839922057,49.496080579790465,580
14.500749525258342,49.496070850997086,580
14.5007000922359,49.49606174266188,580
14.50065054866078,49.49605325622317,580
14.500600902356483,49.49604539302105,580
14.500551161162738,49.49603815429721,576
14.500501332934258,49.49603154119474,576
14.500451425539493,49.49602555475792,576
14.500401446859405,49.496020195932076,576
14.500351404786203,49.496015465563424,576
14.500301307222111,49.49601136439896,576
14.500251162078117,49.496007893086286,573
14.50020097727272,49.49600505217357,573
14.50015076073068,49.49600284210944,573
14.500100520381773,49.49600126324287,573
14.500050264159533,49.49600031582318,573
14.5,49.496,573
14.499949735840467,49.49600031582318,569
14.499899479618227,49.49600126324287,569
14.49984923926932,49.49600284210944,569
14.49979902272728,49.49600505217357,569
14.499748837921883,49.496007893086286,569
14.499698692777889,49.49601136439896,566
14.499648595213797,49.496015465563424,566
14.499598553140595,49.496020195932076,566
14.499548574460507,49.49602555475792,566
14.499498667065742,49.49603154119474,566
14.499448838837262,49.49603815429721,566
14.499399097643517,49.49604539302105,563
14.49934945133922,49.49605325622317,563
14.4992999077641,49.49606174266188,563
14.499250474741658,49.496070850997086,563
14.499201160077943,49.496080579790465,563
14.499151971560313,49.496090927505726,561
14.499102916956202,49.496101892508854,561
14.499054004011905,49.49611347306834,562
14.499005240451341,49.496125667355486,562
14.49895663397484,49.49613847344467,562
14.49890819225793,49.49615188931366,562
14.49885992295012,49.49616591284393,561
14.498811833673692,49.49618054182101,561
14.4987639320225,49.49619577393482,561
14.498716225560772,49.49621160678002,561
14.498668721821907,49.496228037856426,561
14.498621428307302,49.496245064569386,561
14.498574352485146,49.496262684230175,559
14.498527501789262,49.49628089405645,559
